1.5309,0.90351,0.45331
1.5309,0.94884,0.46556
1.5309,0.99549,0.46556
1.5309,1.0435,0.47849
1.5309,1.0929,0.47849
1.5309,1.1437,0.49216
1.5309,1.196,0.50664
1.5309,1.2498,0.52199
1.5309,1.3051,0.5383
1.5309,1.362,0.55567
1.5309,1.4206,0.59399
1.5309,1.4809,0.6152
1.5309,1.543,0.6152
1.5309,1.6068,0.6152
1.5309,1.6719,0.63799
1.5309,1.7381,0.63799
1.5309,1.8052,0.63799
1.5309,1.8734,0.66253
1.5309,1.9426,0.66253
1.5309,2.0128,0.66253
1.5309,2.084,0.71774
1.5309,2.1564,0.71774
1.5309,2.2298,0.71774
1.5309,2.3043,0.71774
1.5309,2.3799,0.71774
1.5309,2.4567,0.74894
1.5309,2.5346,0.74894
1.5309,2.6137,0.74894
1.5309,2.694,0.86129
1.5171,3.5463,1.3251
1.5171,3.6267,0.78299
1.5171,3.7065,0.74894
1.5171,3.7851,0.74894
1.5171,3.8625,0.74894
1.5171,3.9388,0.71774
1.5171,4.014,0.71774
1.5171,4.088,0.71774
1.5171,4.161,0.68903
1.5171,4.2329,0.68903
1.5171,4.3037,0.68903
1.5171,4.3734,0.68903
1.5171,4.4422,0.68903
1.5171,4.5099,0.66253
1.5171,4.5766,0.63799
1.5171,4.6423,0.63799
1.5171,4.7071,0.63799
1.5171,4.7701,0.63799
1.5171,4.8313,0.63799
1.5171,4.8908,0.6152
1.5171,4.9486,0.55567
1.5171,5.0049,0.5383
1.5171,5.0595,0.52199
1.5171,5.1126,0.52199
1.5171,5.1642,0.49216
1.5171,5.2143,0.49216
1.5171,5.2631,0.49216
1.5171,5.3104,0.47849
1.5171,5.3565,0.47849
1.5171,5.4012,0.46556
1.5171,5.4447,0.46556
1.5171,5.487,0.45331
1.5171,5.5298,0.46556
1.5171,5.574,0.46556
1.5171,5.6195,0.47849
1.5171,5.6663,0.47849
1.5171,5.7145,0.47849
1.5171,5.7642,0.49216
1.5171,5.8153,0.52199
1.5171,5.8679,0.5383
1.5171,5.9222,0.5383
1.5171,5.978,0.50664
1.5171,6.0355,0.4006
1.5171,6.0853,0.34451
1.5171,6.0947,0.33776
1.5171,6.1525,0.34451
1.5171,6.1557,0.35155
1.5171,6.2185,0.45331
1.5171,0,0.6152
1.5171,0.06467,0.45331
1.5171,0.12747,0.35155
1.5171,0.13064,0.34451
1.5171,0.18845,0.33776
1.5171,0.19792,0.34451
1.5171,0.24767,0.4006
1.5171,0.30518,0.50664
1.5171,0.36102,0.5383
1.5171,0.41524,0.5383
1.5171,0.4679,0.52199
1.5171,0.51903,0.49216
1.5171,0.56869,0.47849
1.5171,0.61691,0.47849
1.5171,0.66373,0.47849
1.5171,0.7092,0.46556
1.5171,0.75335,0.46556
1.5171,0.79623,0.45331
1.5171,0.83849,0.46556
1.5171,0.88197,0.46556
1.5171,0.92671,0.47849
1.5171,0.97275,0.47849
1.5171,1.0201,0.49216
1.5171,1.0689,0.49216
1.5171,1.119,0.49216
1.5171,1.1706,0.52199
1.5171,1.2237,0.52199
1.5171,1.2783,0.5383
1.5171,1.3345,0.55567
1.5171,1.3924,0.6152
1.5171,1.4519,0.63799
1.5171,1.5131,0.63799
1.5171,1.5761,0.63799
1.5171,1.6409,0.63799
1.5171,1.7066,0.63799
1.5171,1.7733,0.66253
1.5171,1.841,0.68903
1.5171,1.9097,0.68903
1.5171,1.9795,0.68903
1.5171,2.0503,0.68903
1.5171,2.1222,0.68903
1.5171,2.1951,0.71774
1.5171,2.2692,0.71774
1.5171,2.3443,0.71774
1.5171,2.4206,0.74894
1.5171,2.4981,0.74894
1.5171,2.5767,0.74894
1.5171,2.6565,0.78299
1.5171,2.7369,1.3251
1.5031,3.5837,0.95698
1.5031,3.6642,0.78299
1.5031,3.7435,0.78299
1.5031,3.8216,0.74894
1.5031,3.8985,0.74894
1.5031,3.9744,0.74894
1.5031,4.0491,0.68903
1.5031,4.1227,0.68903
1.5031,4.1952,0.68903
1.5031,4.2666,0.68903
1.5031,4.337,0.68903
1.5031,4.4063,0.68903
1.5031,4.4746,0.68903
1.5031,4.5419,0.68903
1.5031,4.6082,0.68903
1.5031,4.6735,0.66253
1.5031,4.7375,0.63799
1.5031,4.7997,0.63799
1.5031,4.8601,0.6152
1.5031,4.9189,0.59399
1.5031,4.976,0.57419
1.5031,5.0314,0.52199
1.5031,5.0854,0.52199
1.5031,5.1378,0.50664
1.5031,5.1887,0.49216
1.5031,5.2382,0.49216
1.5031,5.2863,0.49216
1.5031,5.3331,0.47849
1.5031,5.3785,0.46556
1.5031,5.4227,0.46556
1.5031,5.4656,0.45331
1.5031,5.5079,0.46556
1.5031,5.5514,0.46556
1.5031,5.5962,0.47849
1.5031,5.6424,0.47849
1.5031,5.69,0.47849
1.5031,5.7389,0.47849
1.5031,5.7893,0.52199
1.5031,5.8413,0.52199
1.5031,5.8948,0.5383
1.5031,5.9498,0.5383
1.5031,6.0065,0.46556
1.5031,6.0507,0.38279
1.5031,6.0649,0.38279
1.5031,6.1188,0.31899
1.5031,6.1251,0.31899
1.5031,6.1854,0.39149
1.5031,6.187,0.39149
1.5031,6.2508,0.5383
1.5031,0.032363,0.5383
1.5031,0.096151,0.39149
1.5031,0.097737,0.39149
1.5031,0.15809,0.31899
1.5031,0.16442,0.31899
1.5031,0.21824,0.38279
1.5031,0.23244,0.38279
1.5031,0.27665,0.46556
1.5031,0.33336,0.5383
1.5031,0.38843,0.5383
1.5031,0.44191,0.52199
1.5031,0.49384,0.52199
1.5031,0.54427,0.47849
1.5031,0.59323,0.47849
1.5031,0.64078,0.47849
1.5031,0.68695,0.47849
1.5031,0.73179,0.46556
1.5031,0.77532,0.46556
1.5031,0.8176,0.45331
1.5031,0.86052,0.46556
1.5031,0.90468,0.46556
1.5031,0.95011,0.47849
1.5031,0.99687,0.49216
1.5031,1.045,0.49216
1.5031,1.0945,0.49216
1.5031,1.1454,0.50664
1.5031,1.1978,0.52199
1.5031,1.2517,0.52199
1.5031,1.3072,0.57419
1.5031,1.3643,0.59399
1.5031,1.4231,0.6152
1.5031,1.4835,0.63799
1.5031,1.5457,0.63799
1.5031,1.6097,0.66253
1.5031,1.675,0.68903
1.5031,1.7413,0.68903
1.5031,1.8086,0.68903
1.5031,1.8769,0.68903
1.5031,1.9462,0.68903
1.5031,2.0166,0.68903
1.5031,2.088,0.68903
1.5031,2.1605,0.68903
1.5031,2.2341,0.68903
1.5031,2.3088,0.74894
1.5031,2.3846,0.74894
1.5031,2.4616,0.74894
1.5031,2.5397,0.78299
1.5031,2.619,0.78299
1.5031,2.6995,0.95698
1.4889,3.6198,0.82027
1.4889,3.6998,0.78299
1.4889,3.7787,0.78299
1.4889,3.8564,0.74894
1.4889,3.9329,0.71774
1.4889,4.0083,0.71774
1.4889,4.0826,0.71774
1.4889,4.1557,0.68903
1.4889,4.2278,0.68903
1.4889,4.2988,0.68903
1.4889,4.3688,0.68903
1.4889,4.4377,0.68903
1.4889,4.5056,0.68903
1.4889,4.5725,0.68903
1.4889,4.6384,0.68903
1.4889,4.7034,0.68903
1.4889,4.7666,0.66253
1.4889,4.828,0.66253
1.4889,4.8877,0.6152
1.4889,4.9458,0.57419
1.4889,5.0022,0.57419
1.4889,5.057,0.52199
1.4889,5.1102,0.52199
1.4889,5.162,0.50664
1.4889,5.2123,0.49216
1.4889,5.2612,0.49216
1.4889,5.3087,0.49216
1.4889,5.3549,0.47849
1.4889,5.3997,0.46556
1.4889,5.4433,0.46556
1.4889,5.4857,0.45331
1.4889,5.5287,0.46556
1.4889,5.5729,0.46556
1.4889,5.6184,0.47849
1.4889,5.6653,0.47849
1.4889,5.7135,0.47849
1.4889,5.7633,0.50664
1.4889,5.8145,0.52199
1.4889,5.8672,0.5383
1.4889,5.9215,0.5383
1.4889,5.9775,0.50664
1.4889,6.0351,0.4006
1.4889,6.0849,0.35155
1.4889,6.0944,0.34451
1.4889,6.1523,0.35155
1.4889,6.1555,0.35155
1.4889,6.2184,0.46556
1.4889,0,0.66253
1.4889,0.064794,0.46556
1.4889,0.12771,0.35155
1.4889,0.13089,0.35155
1.4889,0.1888,0.34451
1.4889,0.19831,0.35155
1.4889,0.24813,0.4006
1.4889,0.30573,0.50664
1.4889,0.36166,0.5383
1.4889,0.41597,0.5383
1.4889,0.46871,0.52199
1.4889,0.51992,0.50664
1.4889,0.56964,0.47849
1.4889,0.61792,0.47849
1.4889,0.66481,0.47849
1.4889,0.71033,0.46556
1.4889,0.75453,0.46556
1.4889,0.79746,0.45331
1.4889,0.83984,0.46556
1.4889,0.88344,0.46556
1.4889,0.92831,0.47849
1.4889,0.97449,0.49216
1.4889,1.022,0.49216
1.4889,1.0709,0.49216
1.4889,1.1212,0.50664
1.4889,1.1729,0.52199
1.4889,1.2262,0.52199
1.4889,1.281,0.57419
1.4889,1.3374,0.57419
1.4889,1.3954,0.6152
1.4889,1.4552,0.66253
1.4889,1.5166,0.66253
1.4889,1.5798,0.68903
1.4889,1.6447,0.68903
1.4889,1.7107,0.68903
1.4889,1.7776,0.68903
1.4889,1.8455,0.68903
1.4889,1.9144,0.68903
1.4889,1.9844,0.68903
1.4889,2.0554,0.68903
1.4889,2.1275,0.68903
1.4889,2.2006,0.71774
1.4889,2.2749,0.71774
1.4889,2.3503,0.71774
1.4889,2.4268,0.74894
1.4889,2.5045,0.78299
1.4889,2.5833,0.78299
1.4889,2.6634,0.82027
1.4745,3.5752,1.0766
1.4745,3.6558,0.78299
1.4745,3.7354,0.78299
1.4745,3.8138,0.74894
1.4745,3.8911,0.74894
1.4745,3.9672,0.71774
1.4745,4.0422,0.71774
1.4745,4.1161,0.71774
1.4745,4.1888,0.68903
1.4745,4.2605,0.68903
1.4745,4.3311,0.68903
1.4745,4.4007,0.68903
1.4745,4.4693,0.68903
1.4745,4.5368,0.68903
1.4745,4.6033,0.68903
1.4745,4.6688,0.68903
1.4745,4.7331,0.68903
1.4745,4.7956,0.68903
1.4745,4.8563,0.63799
1.4745,4.9153,0.63799
1.4745,4.9726,0.59399
1.4745,5.0283,0.55567
1.4745,5.0824,0.5383
1.4745,5.135,0.50664
1.4745,5.1862,0.50664
1.4745,5.2359,0.49216
1.4745,5.2841,0.49216
1.4745,5.3311,0.49216
1.4745,5.3767,0.46556
1.4745,5.421,0.46556
1.4745,5.464,0.45331
1.4745,5.5064,0.46556
1.4745,5.55,0.46556
1.4745,5.5949,0.47849
1.4745,5.6411,0.47849
1.4745,5.6887,0.47849
1.4745,5.7378,0.50664
1.4745,5.7883,0.52199
1.4745,5.8403,0.52199
1.4745,5.8939,0.5383
1.4745,5.9491,0.5383
1.4745,6.0059,0.46556
1.4745,6.0502,0.38279
1.4745,6.0644,0.38279
1.4745,6.1184,0.33126
1.4745,6.1247,0.31899
1.4745,6.1852,0.4006
1.4745,6.1868,0.41014
1.4745,6.2507,0.57419
1.4745,0.032439,0.57419
1.4745,0.096376,0.41014
1.4745,0.097969,0.4006
1.4745,0.15846,0.31899
1.4745,0.16482,0.33126
1.4745,0.21874,0.38279
1.4745,0.233,0.38279
1.4745,0.27726,0.46556
1.4745,0.3341,0.5383
1.4745,0.38928,0.5383
1.4745,0.44286,0.52199
1.4745,0.49488,0.52199
1.4745,0.5454,0.50664
1.4745,0.59445,0.47849
1.4745,0.64207,0.47849
1.4745,0.68831,0.47849
1.4745,0.73321,0.46556
1.4745,0.77681,0.46556
1.4745,0.81915,0.45331
1.4745,0.86221,0.46556
1.4745,0.90652,0.46556
1.4745,0.95212,0.49216
1.4745,0.99904,0.49216
1.4745,1.0473,0.49216
1.4745,1.097,0.50664
1.4745,1.1481,0.50664
1.4745,1.2007,0.5383
1.4745,1.2549,0.55567
1.4745,1.3106,0.59399
1.4745,1.3679,0.63799
1.4745,1.4269,0.63799
1.4745,1.4876,0.68903
1.4745,1.5501,0.68903
1.4745,1.6144,0.68903
1.4745,1.6799,0.68903
1.4745,1.7464,0.68903
1.4745,1.8139,0.68903
1.4745,1.8825,0.68903
1.4745,1.9521,0.68903
1.4745,2.0227,0.68903
1.4745,2.0944,0.68903
1.4745,2.1671,0.71774
1.4745,2.241,0.71774
1.4745,2.316,0.71774
1.4745,2.3921,0.74894
1.4745,2.4693,0.74894
1.4745,2.5478,0.78299
1.4745,2.6274,0.78299
1.4745,2.708,1.0766
1.4598,3.6096,0.86129
1.4598,3.69,0.78299
1.4598,3.7692,0.78299
1.4598,3.8472,0.78299
1.4598,3.9241,0.78299
1.4598,3.9998,0.78299
1.4598,4.0744,0.74894
1.4598,4.1479,0.74894
1.4598,4.2203,0.71774
1.4598,4.2917,0.68903
1.4598,4.3619,0.68903
1.4598,4.4311,0.68903
1.4598,4.4993,0.68903
1.4598,4.5665,0.68903
1.4598,4.6327,0.68903
1.4598,4.6979,0.68903
1.4598,4.7614,0.68903
1.4598,4.8232,0.68903
1.4598,4.8832,0.63799
1.4598,4.9415,0.6152
1.4598,4.9982,0.57419
1.4598,5.0533,0.55567
1.4598,5.1068,0.52199
1.4598,5.1588,0.50664
1.4598,5.2093,0.50664
1.4598,5.2584,0.49216
1.4598,5.3061,0.49216
1.4598,5.3525,0.49216
1.4598,5.3976,0.46556
1.4598,5.4414,0.46556
1.4598,5.4839,0.45331
1.4598,5.5269,0.46556
1.4598,5.5712,0.46556
1.4598,5.6168,0.47849
1.4598,5.6638,0.47849
1.4598,5.7121,0.50664
1.4598,5.762,0.52199
1.4598,5.8133,0.52199
1.4598,5.8661,0.5383
1.4598,5.9206,0.5383
1.4598,5.9766,0.50664
1.4598,6.0344,0.4006
1.4598,6.0843,0.35155
1.4598,6.0939,0.34451
1.4598,6.1519,0.3665
1.4598,6.1551,0.35887
1.4598,6.2182,0.47849
1.4598,0,0.66253
1.4598,0.064977,0.47849
1.4598,0.12807,0.35887
1.4598,0.13126,0.3665
1.4598,0.18932,0.34451
1.4598,0.19888,0.35155
1.4598,0.24879,0.4006
1.4598,0.30654,0.50664
1.4598,0.36261,0.5383
1.4598,0.41704,0.5383
1.4598,0.4699,0.52199
1.4598,0.52122,0.52199
1.4598,0.57105,0.50664
1.4598,0.61942,0.47849
1.4598,0.66639,0.47849
1.4598,0.712,0.46556
1.4598,0.75628,0.46556
1.4598,0.79928,0.45331
1.4598,0.84183,0.46556
1.4598,0.88562,0.46556
1.4598,0.93068,0.49216
1.4598,0.97705,0.49216
1.4598,1.0248,0.49216
1.4598,1.0739,0.50664
1.4598,1.1244,0.50664
1.4598,1.1764,0.52199
1.4598,1.2299,0.55567
1.4598,1.285,0.57419
1.4598,1.3417,0.6152
1.4598,1.4,0.63799
1.4598,1.46,0.68903
1.4598,1.5217,0.68903
1.4598,1.5853,0.68903
1.4598,1.6505,0.68903
1.4598,1.7167,0.68903
1.4598,1.7838,0.68903
1.4598,1.852,0.68903
1.4598,1.9213,0.68903
1.4598,1.9915,0.68903
1.4598,2.0629,0.71774
1.4598,2.1353,0.74894
1.4598,2.2088,0.74894
1.4598,2.2834,0.78299
1.4598,2.3591,0.78299
1.4598,2.436,0.78299
1.4598,2.514,0.78299
1.4598,2.5932,0.78299
1.4598,2.6736,0.86129
1.4448,3.5631,1.2304
1.4448,3.6441,0.82027
1.4448,3.7241,0.82027
1.4448,3.8029,0.82027
1.4448,3.8806,0.82027
1.4448,3.9571,0.82027
1.4448,4.0325,0.82027
1.4448,4.1068,0.78299
1.4448,4.1799,0.78299
1.4448,4.252,0.78299
1.4448,4.3229,0.74894
1.4448,4.3929,0.74894
1.4448,4.4617,0.71774
1.4448,4.5296,0.71774
1.4448,4.5964,0.71774
1.4448,4.6623,0.68903
1.4448,4.727,0.68903
1.4448,4.7898,0.68903
1.4448,4.8509,0.66253
1.4448,4.9102,0.66253
1.4448,4.9678,0.57419
1.4448,5.0239,0.57419
1.4448,5.0783,0.55567
1.4448,5.1312,0.5383
1.4448,5.1826,0.5383
1.4448,5.2326,0.52199
1.4448,5.2811,0.49216
1.4448,5.3282,0.49216
1.4448,5.3741,0.47849
1.4448,5.4186,0.46556
1.4448,5.4619,0.45331
1.4448,5.5043,0.46556
1.4448,5.548,0.46556
1.4448,5.593,0.47849
1.4448,5.6393,0.47849
1.4448,5.687,0.50664
1.4448,5.7362,0.50664
1.4448,5.7868,0.52199
1.4448,5.839,0.52199
1.4448,5.8927,0.5383
1.4448,5.9481,0.5383
1.4448,6.005,0.46556
1.4448,6.0494,0.41014
1.4448,6.0638,0.38279
1.4448,6.1178,0.33126
1.4448,6.1242,0.33126
1.4448,6.1849,0.43064
1.4448,6.1865,0.42014
1.4448,6.2506,0.57419
1.4448,0.032547,0.57419
1.4448,0.096692,0.42014
1.4448,0.098296,0.43064
1.4448,0.15897,0.33126
1.4448,0.16537,0.33126
1.4448,0.21943,0.38279
1.4448,0.2338,0.41014
1.4448,0.27814,0.46556
1.4448,0.33513,0.5383
1.4448,0.39047,0.5383
1.4448,0.44419,0.52199
1.4448,0.49635,0.52199
1.4448,0.54699,0.50664
1.4448,0.59615,0.50664
1.4448,0.64389,0.47849
1.4448,0.69023,0.47849
1.4448,0.73522,0.46556
1.4448,0.7789,0.46556
1.4448,0.82132,0.45331
1.4448,0.86459,0.46556
1.4448,0.90911,0.47849
1.4448,0.95494,0.49216
1.4448,1.0021,0.49216
1.4448,1.0506,0.52199
1.4448,1.1006,0.5383
1.4448,1.152,0.5383
1.4448,1.2049,0.55567
1.4448,1.2593,0.57419
1.4448,1.3153,0.57419
1.4448,1.373,0.66253
1.4448,1.4323,0.66253
1.4448,1.4934,0.68903
1.4448,1.5562,0.68903
1.4448,1.6209,0.68903
1.4448,1.6867,0.71774
1.4448,1.7536,0.71774
1.4448,1.8214,0.71774
1.4448,1.8903,0.74894
1.4448,1.9603,0.74894
1.4448,2.0312,0.78299
1.4448,2.1033,0.78299
1.4448,2.1764,0.78299
1.4448,2.2507,0.82027
1.4448,2.3261,0.82027
1.4448,2.4026,0.82027
1.4448,2.4802,0.82027
1.4448,2.5591,0.82027
1.4448,2.6391,0.82027
1.4448,2.72,1.2304
1.4296,3.5956,0.95698
1.4296,3.6765,0.82027
1.4296,3.7562,0.82027
1.4296,3.8348,0.82027
1.4296,3.9121,0.82027
1.4296,3.9883,0.82027
1.4296,4.0634,0.82027
1.4296,4.1373,0.82027
1.4296,4.2101,0.78299
1.4296,4.2819,0.78299
1.4296,4.3526,0.78299
1.4296,4.4222,0.74894
1.4296,4.4908,0.74894
1.4296,4.5583,0.74894
1.4296,4.6249,0.74894
1.4296,4.6904,0.71774
1.4296,4.7544,0.71774
1.4296,4.8166,0.68903
1.4296,4.877,0.68903
1.4296,4.9358,0.66253
1.4296,4.9928,0.59399
1.4296,5.0482,0.57419
1.4296,5.1021,0.55567
1.4296,5.1544,0.55567
1.4296,5.2053,0.55567
1.4296,5.2547,0.55567
1.4296,5.3027,0.52199
1.4296,5.3493,0.50664
1.4296,5.3946,0.49216
1.4296,5.4387,0.47849
1.4296,5.4814,0.46556
1.4296,5.5245,0.47849
1.4296,5.5689,0.47849
1.4296,5.6146,0.49216
1.4296,5.6617,0.50664
1.4296,5.7102,0.52199
1.4296,5.7602,0.5383
1.4296,5.8117,0.5383
1.4296,5.8647,0.55567
1.4296,5.9193,0.55567
1.4296,5.9755,0.52199
1.4296,6.0335,0.42014
1.4296,6.0835,0.38279
1.4296,6.0932,0.3665
1.4296,6.1514,0.39149
1.4296,6.1546,0.39149
1.4296,6.218,0.52199
1.4296,0,0.74894
1.4296,0.065226,0.52199
1.4296,0.12855,0.39149
1.4296,0.13177,0.39149
1.4296,0.19002,0.3665
1.4296,0.19966,0.38279
1.4296,0.24971,0.42014
1.4296,0.30765,0.52199
1.4296,0.3639,0.55567
1.4296,0.4185,0.55567
1.4296,0.47152,0.5383
1.4296,0.52299,0.5383
1.4296,0.57295,0.52199
1.4296,0.62146,0.50664
1.4296,0.66855,0.49216
1.4296,0.71427,0.47849
1.4296,0.75865,0.47849
1.4296,0.80174,0.46556
1.4296,0.84453,0.47849
1.4296,0.88856,0.49216
1.4296,0.93388,0.50664
1.4296,0.98052,0.52199
1.4296,1.0285,0.55567
1.4296,1.0779,0.55567
1.4296,1.1288,0.55567
1.4296,1.1811,0.55567
1.4296,1.235,0.57419
1.4296,1.2904,0.59399
1.4296,1.3474,0.66253
1.4296,1.4061,0.68903
1.4296,1.4666,0.68903
1.4296,1.5287,0.71774
1.4296,1.5927,0.71774
1.4296,1.6583,0.74894
1.4296,1.7249,0.74894
1.4296,1.7924,0.74894
1.4296,1.861,0.74894
1.4296,1.9306,0.78299
1.4296,2.0013,0.78299
1.4296,2.073,0.78299
1.4296,2.1459,0.82027
1.4296,2.2198,0.82027
1.4296,2.2949,0.82027
1.4296,2.3711,0.82027
1.4296,2.4484,0.82027
1.4296,2.527,0.82027
1.4296,2.6067,0.82027
1.4296,2.6876,0.95698
1.4142,3.5472,1.4355
1.4142,3.6285,0.82027
1.4142,3.7091,0.82027
1.4142,3.7885,0.82027
1.4142,3.8667,0.82027
1.4142,3.9438,0.82027
1.4142,4.0197,0.82027
1.4142,4.0944,0.82027
1.4142,4.1681,0.82027
1.4142,4.2406,0.78299
1.4142,4.3121,0.78299
1.4142,4.3825,0.78299
1.4142,4.4518,0.74894
1.4142,4.5201,0.74894
1.4142,4.5874,0.74894
1.4142,4.6536,0.74894
1.4142,4.7188,0.74894
1.4142,4.7822,0.71774
1.4142,4.8437,0.68903
1.4142,4.9035,0.63799
1.4142,4.9616,0.6152
1.4142,5.018,0.6152
1.4142,5.0728,0.55567
1.4142,5.1261,0.55567
1.4142,5.1779,0.55567
1.4142,5.2282,0.55567
1.4142,5.277,0.55567
1.4142,5.3245,0.52199
1.4142,5.3706,0.50664
1.4142,5.4155,0.49216
1.4142,5.459,0.47849
1.4142,5.5015,0.47849
1.4142,5.5453,0.47849
1.4142,5.5904,0.49216
1.4142,5.6369,0.5383
1.4142,5.6848,0.5383
1.4142,5.7341,0.5383
1.4142,5.7849,0.55567
1.4142,5.8372,0.57419
1.4142,5.8912,0.57419
1.4142,5.9467,0.57419
1.4142,6.0039,0.50664
1.4142,6.0483,0.43064
1.4142,6.0628,0.42014
1.4142,6.1171,0.35887
1.4142,6.1235,0.35887
1.4142,6.1845,0.46556
1.4142,6.1861,0.47849
1.4142,6.2505,0.68903
1.4142,0.032689,0.68903
1.4142,0.09711,0.47849
1.4142,0.098728,0.46556
1.4142,0.15965,0.35887
1.4142,0.16611,0.35887
1.4142,0.22036,0.42014
1.4142,0.23485,0.43064
1.4142,0.27929,0.50664
1.4142,0.3365,0.57419
1.4142,0.39203,0.57419
1.4142,0.44594,0.57419
1.4142,0.49828,0.55567
1.4142,0.54909,0.5383
1.4142,0.5984,0.5383
1.4142,0.64628,0.5383
1.4142,0.69276,0.49216
1.4142,0.73787,0.47849
1.4142,0.78167,0.47849
1.4142,0.82418,0.47849
1.4142,0.86773,0.49216
1.4142,0.91254,0.50664
1.4142,0.95867,0.52199
1.4142,1.0061,0.55567
1.4142,1.055,0.55567
1.4142,1.1053,0.55567
1.4142,1.1571,0.55567
1.4142,1.2103,0.55567
1.4142,1.2652,0.6152
1.4142,1.3216,0.6152
1.4142,1.3797,0.63799
1.4142,1.4395,0.68903
1.4142,1.501,0.71774
1.4142,1.5644,0.74894
1.4142,1.6296,0.74894
1.4142,1.6958,0.74894
1.4142,1.7631,0.74894
1.4142,1.8314,0.74894
1.4142,1.9007,0.78299
1.4142,1.9711,0.78299
1.4142,2.0426,0.78299
1.4142,2.1151,0.82027
1.4142,2.1888,0.82027
1.4142,2.2635,0.82027
1.4142,2.3394,0.82027
1.4142,2.4165,0.82027
1.4142,2.4947,0.82027
1.4142,2.5741,0.82027
1.4142,2.6547,0.82027
1.4142,2.736,1.4355
1.3985,3.5776,1.0133
1.3985,3.6591,0.86129
1.3985,3.7394,0.82027
1.3985,3.8186,0.82027
1.3985,3.8966,0.82027
1.3985,3.9734,0.82027
1.3985,4.049,0.82027
1.3985,4.1235,0.82027
1.3985,4.1969,0.82027
1.3985,4.2692,0.82027
1.3985,4.3404,0.78299
1.3985,4.4106,0.78299
1.3985,4.4797,0.78299
1.3985,4.5477,0.74894
1.3985,4.6148,0.74894
1.3985,4.6808,0.74894
1.3985,4.7454,0.74894
1.3985,4.8081,0.71774
1.3985,4.8691,0.68903
1.3985,4.9283,0.66253
1.3985,4.9858,0.6152
1.3985,5.0417,0.59399
1.3985,5.096,0.55567
1.3985,5.1488,0.55567
1.3985,5.2,0.55567
1.3985,5.2498,0.55567
1.3985,5.2982,0.55567
1.3985,5.3452,0.5383
1.3985,5.3908,0.50664
1.3985,5.4352,0.49216
1.3985,5.4783,0.47849
1.3985,5.5215,0.49216
1.3985,5.566,0.49216
1.3985,5.6118,0.5383
1.3985,5.6591,0.5383
1.3985,5.7078,0.5383
1.3985,5.7579,0.55567
1.3985,5.8096,0.55567
1.3985,5.8628,0.59399
1.3985,5.9176,0.59399
1.3985,5.9741,0.57419
1.3985,6.0323,0.44168
1.3985,6.0825,0.39149
1.3985,6.0923,0.39149
1.3985,6.1508,0.43064
1.3985,6.154,0.42014
1.3985,6.2176,0.57419
1.3985,0,0.82027
1.3985,0.065548,0.57419
1.3985,0.12917,0.42014
1.3985,0.13243,0.43064
1.3985,0.19093,0.39149
1.3985,0.20066,0.39149
1.3985,0.25088,0.44168
1.3985,0.30907,0.57419
1.3985,0.36556,0.59399
1.3985,0.42039,0.59399
1.3985,0.47361,0.55567
1.3985,0.52527,0.55567
1.3985,0.57542,0.5383
1.3985,0.62409,0.5383
1.3985,0.67134,0.5383
1.3985,0.7172,0.49216
1.3985,0.76172,0.49216
1.3985,0.80493,0.47849
1.3985,0.84802,0.49216
1.3985,0.89237,0.50664
1.3985,0.93803,0.5383
1.3985,0.98502,0.55567
1.3985,1.0334,0.55567
1.3985,1.0832,0.55567
1.3985,1.1344,0.55567
1.3985,1.1872,0.55567
1.3985,1.2415,0.59399
1.3985,1.2974,0.6152
1.3985,1.3549,0.66253
1.3985,1.4141,0.68903
1.3985,1.4751,0.71774
1.3985,1.5378,0.74894
1.3985,1.6024,0.74894
1.3985,1.6684,0.74894
1.3985,1.7355,0.74894
1.3985,1.8035,0.78299
1.3985,1.8726,0.78299
1.3985,1.9428,0.78299
1.3985,2.014,0.82027
1.3985,2.0863,0.82027
1.3985,2.1597,0.82027
1.3985,2.2342,0.82027
1.3985,2.3098,0.82027
1.3985,2.3866,0.82027
1.3985,2.4646,0.82027
1.3985,2.5437,0.82027
1.3985,2.6241,0.86129
1.3985,2.7056,1.0133
1.3825,3.5269,1.7226
1.3825,3.6087,0.90662
1.3825,3.69,0.90662
1.3825,3.7701,0.90662
1.3825,3.8491,0.90662
1.3825,3.9268,0.86129
1.3825,4.0034,0.82027
1.3825,4.0788,0.82027
1.3825,4.153,0.82027
1.3825,4.2262,0.82027
1.3825,4.2983,0.82027
1.3825,4.3693,0.78299
1.3825,4.4392,0.78299
1.3825,4.508,0.78299
1.3825,4.5758,0.78299
1.3825,4.6427,0.74894
1.3825,4.7085,0.74894
1.3825,4.7724,0.71774
1.3825,4.8346,0.68903
1.3825,4.8949,0.66253
1.3825,4.9536,0.66253
1.3825,5.0106,0.63799
1.3825,5.0659,0.59399
1.3825,5.1197,0.57419
1.3825,5.1719,0.55567
1.3825,5.2226,0.55567
1.3825,5.2719,0.55567
1.3825,5.3198,0.55567
1.3825,5.3663,0.5383
1.3825,5.4115,0.49216
1.3825,5.4554,0.49216
1.3825,5.498,0.47849
1.3825,5.542,0.49216
1.3825,5.5872,0.52199
1.3825,5.6339,0.5383
1.3825,5.6819,0.5383
1.3825,5.7314,0.5383
1.3825,5.7824,0.57419
1.3825,5.835,0.59399
1.3825,5.8892,0.59399
1.3825,5.945,0.6152
